source,url,text,publish_date,category
Fox,http://latino.foxnews.com/latino/politics/2014/10/31/largely-ignored-ballot-measures-across-us-could-impact-latinos/,"Along with hundreds  maybe even thousands  of candidates fighting to get themselves elected to political offices across the country there are more than 140 ballot initiatives that are being decided on Tuesday All of them asking voters to take sides on issues as varied as drivers cards for undocumented immigrants in Oregon and raising the minimum wage in Arkansas to recreational marijuana and stricter gun laws That is actually a very low number of ballot measures down from nearly 190 in 2012 But that doesnt mean that there isnt a lot at stake both in terms of important issues as well as money spent by itself one California ballot measure Proposition 45 which would allow the states insurance commissioner to intercede in conflicts over health insurance rate hikes has drawn more than 50 million in spending by outside groups A number of those ballot initiatives could have a direct impact on the lives of Latinos and this has politicians activists political action committees and voter organizations on all sides hoping to win over this key demographic There are less ballot initiatives this year but the ones that are on the ballot are very important Justine Sarver executive director of the Ballot Imitative Strategy Center told Fox News Latino The Latino voting population is not huge in a lot of these states but it is still very important The ballot initiative in Oregon  the Alternative Driver Licenses Referendum  is probably the one that could most directly affect the lives of Latinos The measure is a citizens veto referendum on State Bill 833 a bill passed in 2013 by the Oregon Legislature which grants official driver IDs to people who cannot prove legal presence in the US  Justine Sarver executive director of the Ballot Imitative Strategy Center The proposal has enflamed sentiments on both sides of the immigration debate Trying to make life easier for these people here illegally just makes me ashamed and embarrassed that that our government supports this measure Cynthia Kendoll a campaign manager for Protect Oregon Driver Licenses told FNL Kendoll and other opponents of granting government identity cards to undocumented immigrants and others who cant prove theyre in the country legally is that theres no way to prove the people who apply for the cards are who they claim to be  making the system ripe for corruption This is one of the most fraudriddled documents in the nation Kendoll said of SB 833 Weve got a pervasive culture of corruption where we pick which laws apply to whom and how to enforce them Supporters counter that these documents help keep roads safer as people who may have been driving without insurance or a licensewill go through the training process and be more accountable The measure makes sense because it makes drivers know the rules of the road and it is not a proxy for immigration laws Becky Straus legislative director of the American Civil Liberties Union ACLU of Oregon told FNL It has nothing to do with immigration but instead its about drivers safety and civil liberties Oregons 60 Driver and Motor Vehicle Services offices could begin issuing driver cards in as little as 30 days if the initiative passes Recent polling data suggests the majority of likely voters are leaning toward vetoing SB 833 Oregon would become one of 12 states in the US to allow drivers cards for undocumented immigrants while only two states  Arizona and Nebraska  deny drivers license to young people granted protection under the Deferred Action for Childhood Arrivals DACA program Illinois also has a number of proposals on the ballot in this years elections including a nonbinding question about raising the minimum wage in the state but the most pressing for Latinos in the state is the Right to Vote amendment Proponents and adversaries of the initiative alike have suggested that the amendment is at least in part meant to discourage a controversial voter identification card like that being used in Texas but the main thrust of the proposal is to ensure that no person is denied the right to vote based on race sex color ethnicity as well as a host of other factors When Illinois state Senate voted back to put the amendment up for vote in November the move was widely praised by Democrats who claim that proof of citizenship measures unfairly disenfranchise lowincome people  often Democrats  who dont have IDs or the money to acquire them No voter should have to face the suppression tactics that we see in other states across the nation Democratic Gov Pat Quinn said in a prepared statement as he encouraged voter approval earlier this year The US Supreme Court said last week that Texas can use its controversial new voter identification law this election A majority of the justices rejected an emergency request from the Justice Department and civil rights groups to prohibit the state from requiring voters to produce certain forms of photo identification in order to cast ballots Democrats in Illinois including the bills sponsor Sen Kwame Raoul have not denied the fact that the Right to Vote amendment is an attempt to dissuade any implementation of voter ID laws It is definitely definitely intended to discourage voter ID laws Raoul said If you cast a vote for this you are casting a vote against voter ID laws For the amendment to go into effect it would need to garner the approval from either 35 of the people who vote solely on the question or a majority of all people voting in the election Some of the other measures that are piquing interest across the nation deal with issues like birth control gun ownership and the legalization of marijuana In Colorado a personhood amendment would add fetuses to those protected by the states criminal and wrongful death act Opponents say it would effectively ban abortions In North Dakota Measure 1 would provide the inalienable right to life for humans at any stage of development Supporters and opponents differ on what impact it might have on abortion regulations Voters in Oregon Alaska and the District of Columbia all have the chance to legalize the recreational use of marijuana by adults a step already taken two years ago by voters in Colorado and Washington state A measure in the Latinocentric state of Florida would legalize medical marijuana use Washington state has two competing gunrelated measures on its ballot with one pursuing background checks for all gun sales and transfers including private transactions and another that would prevent any such requirement involving purchases from private sellers The Associated Press contributed to this report  Follow Andrew OReilly on Twitter aoreilly84 Follow us on twittercomfoxnewslatino
Like us at facebookcomfoxnewslatino",2014-10-31T07:00-04:00,drugs
Fox,http://latino.foxnews.com/latino/health/2014/10/28/intense-florida-campaign-for-medicinal-use-pot-in-final-stretch/,Miami Oct 28 EFEUSA A week before the midterm elections the campaign promoting medicinal marijuana use in Florida is becoming more intense with approval of the measure still uncertain despite the powerful popular impetus the issue received to get on the ballot The propot campaign acknowledged this week that it will not be easy to garner the 60 percent of the votes necessary for the measure to be approved and that the final avalanche of antipot ads could bear fruit Ben Pollara said Tuesday that according to figures compiled by the United for Care campaign the measure is supported by 61 percent of those intending to vote but he expressed caution since opponents are throwing more than 3 million against us and the contest is so tight  that anything could happen After months of good support according to the polls a survey conducted in midSeptember found that it will not be so easy to get approval of the measure to allow people with certain medical conditions to possess marijuana if a doctor certifies that it is necessary for pain relief The survey showed that 48 percent of the voters supported the measure and 44 percent were opposed while 7 percent were undecided according to the Bob Graham Center at the University of Florida The issue also found its way into the electoral debate and the states Republican governor and candidate for reelection Rick Scott came out against it while the Democratic hopeful Charlie Crist has argued that approving medicallyapproved pot use is a matter of compassion The medicinal use of marijuana is also dividing registered Hispanic voters according to data compiled by the Pew Research Center which found that nationwide 49 percent of the Hispanic public approves of it and 48 percent is against it Amendment 2 as the measure appears on the ballot clarifies that the debilitating conditions for which pot may be prescribed include cancer multiple sclerosis glaucoma hepatitis C HIV AIDS amyotrophic lateral sclerosis Crohns disease and Parkinsons However the amendment then adds that pot may be prescribed for patients for any other condition that a physician believes  would likely outweigh the potential health risks for a patient language that is considered very vague by the measures opponents Attorney John Morgan the president of the propot campaign responded to these concerns by saying that medicinal marijuana use is already legal in 23 states and the Florida legislature will regulate its use if the measure passes EFEUSA,2014-10-28T16:21-04:00,drugs
Fox,http://www.foxnews.com/us/2013/07/22/guide-to-james-whitey-bulger-racketeering-trial/, James Whitey Bulger is on trial in a 32count racketeering indictment accusing him of a long list of crimes including participating in 19 killings Heres a look at the case against him his defense and whats happening in the courtroom THE HISTORY     The 83yearold Bulger the alleged former leader of the Winter Hill Gang cultivated an early image as a modernday Robin Hood who gave Thanksgiving dinners to workingclass neighbors and kept drug dealers out of his South Boston neighborhood But that was shattered when authorities started digging up bodies He fled Boston in 1994 and became one of the nations most wanted fugitives until he was captured in 2011 in Santa Monica Calif where he had been living with his longtime girlfriend in a rentcontrolled apartment THE PROSECUTION Bulgers former partner and friend Stephen The Rifleman Flemmi 79 took the witness stand against him Friday In rapidfire succession Flemmi described Bulgers alleged role in a string of killings during the 1970s and 80s He said Bulger either planned the killings approved them or committed them himself Bulger looked straight ahead and took notes on a legal pad When Flemmi began his testimony on Thursday the two men exchanged obscenities as court adjourned for the day Prosecutors have said they expect to rest their case this week THE DEFENSE Bulgers lawyers have not had a chance to crossexamine Flemmi yet Earlier Thursday Bulger attorney JW Carney Jr crossexamined a former drug dealer who testified that Bulger demanded 1 million at gunpoint during a 1983 meeting William David Lindholm described himself as a major marijuana smuggler who distributed along the East Coast He said he negotiated the amount demanded by Bulger down to 250000 and agreed to pay it Lindholm acknowledged that he testified under oath that he would not seek any benefit from his testimony but later allowed his lawyer to ask prosecutors for a reduction in his sentence for his cooperation in a separate case THE JURY Eleven men and seven women make up the panel of 12 regular jurors and six alternates WHATS NEXT Flemmi is expected to continue his testimony on Monday,2013-07-22T02:40-04:00,drugs
Fox,http://www.foxnews.com/politics/2014/07/08/open-for-business-legal-marijuana-sales-underway-in-washington/, Washington states marijuana industry is now open for business Twenty months after voters legalized recreational marijuana the first pot stores are licensed and selling the drug And business was already booming     Amber McGowan a manager at Cannabis City in Seattle said shes expecting to sell all 10 pounds in the store this first historic day Theres definitely a market out there that would rather go the safe route because a lot of people dont like going to their dealer McGowan said The dealer is usually pretty shady Washington state follows Colorado which was the first to open pot retail stores on Jan 1 Voters in both states legalized possession of up to an once of marijuana for recreational use in November 2012 Colorado was able to approve sales earlier because it licensed only medical marijuana shops that were already tightly regulated Washingtons medical marijuana industry operates with very little government oversight Not everyone is celebrating Dr Leslie Walker who practices at Seattle Childrens Hospital sees negative consequences for society and especially young people Its the kids who will have shortterm memory problems kids who arent going to be able to get up in the morning to go to school Walker said Since pot became legal for adults in 2012 police have seen an increase in people smoking and driving In the years leading up to legalization the percentage of impaired drivers who had been high on marijuana held steady at 28 percent Since then 40 percent of impaired drivers tested positive for pot Hospitals also have seen an increase in adults seeking treatment after eating food laced with marijuana Because the edibles today have a much higher THC level than what was consumed in the 1960s Amber McGowan has a warning for her customers If youre not a regular user take it in moderation One puff is probably plenty and steer clear of edibles until you get a tolerance for it McGowan said Buyers will be limited initially by a tight supply Cannabis City will limit customers to packets containing just two grams on opening day Most growers that have been licensed expect their first harvest in late summer The small supply means high prices Pot will sell for 25 per gram about double the street price Four or five joints will cost 50 The marijuana is heavily taxed at every step in the process The government collects a 25 percent tax when growers sell it to processors when processors sell it to retail stores and when stores sell it to consumers Forty percent of the tax revenue will go into the states general fund The rest will pay for prevention and drug treatment programs Outside Cannabis City which was opening its doors at high noon it was a lowkey celebration among those first in line Its all about the freedom said Deb Greene of Seattle Its all about not sneaking around buying it Cal Jones has been smoking pot since 1965 Its a shame that people east of Colorado are still going to prison for it Jones said Other states may soon join Colorado and Washingtons lead Voters in Alaska will vote on legalization in November A ballot measure may also qualify in Oregon  Dan Springer joined Fox News Channel FNC in August 2001 as a Seattlebased correspondent,2014-07-08T11:38-04:00,drugs
Fox,http://www.foxnews.com/world/2014/06/02/leading-threat-to-uruguay-newly-legalized-marijuana-market-loses-in/,MONTEVIDEO Uruguay  The biggest threat to Uruguays new legal marijuana market has lost his partys presidential primary Sen Jorge Larranaga had been a favorite to represent the National Party this year and strongly opposes the new law which puts the ruling Broad Front government at the center of a regulated marijuana industry The governments aim is to defeat organized crime by producing cheaper better legal weed and selling it in pharmacies to registered adults     We are going to overturn this law that legalized marijuana growing Nobody plant anything Dont plant anything because were going to knock it down Larranaga had said ahead of Sundays primary Other leading candidates to succeed President Jose Mujica in October are on the record favoring the legal cultivation and purchase of marijuana for personal use The rightwing National Partys surprise winner by a wide margin was congressman Luis Lacalle Pou who supports homegrown marijuana and says he would keep much of the law as is But political analyst Daniel Chasquetti cautioned against seeing Sundays results as a sign that sentiment is shifting in favor of Uruguay marijuana law which Congress approved in December despite overwhelming opposition in opinion polls He said Lacalle Pous victory has more to do with the feeling in his party that he stands a better chance of defeating the Broad Front in October Lacalle Pou 40 is the son of former President Luis Alberto Lacalle who governed Uruguay from 1990 to 1995 The National Party is backed by about a third of Uruguays electorate so Lacalle Pou would need to persuade many centrist voters to abandon the governing bloc The more likely winner in October is former President Tabare Vazquez who won the centerleft Broad Fronts primary Sunday and supports the new law The centerright Colorado Party chose Sen Pedro Bordaberry who is against legalizing marijuana but apparently lacks the votes to win Lacalle Pou was an early supporter of legalizing marijuana offering a proposed law to do so even before Mujicas government came on board But the congressman would let private enterprise take over the industry reducing the government role and keeping the pot business out of pharmacies The idea of potgrowing clubs doesnt really bother me Lacalle Pou told the Uruguayan newspaper El Pais in an interview But I dont believe that the state should produce marijuana or sell it or register the people who smoke it,2014-06-02T16:22-04:00,drugs
Fox,http://www.foxnews.com/us/2010/09/28/southern-ill-county-ousts-convicted-sheriff/,ST LOUIS  A southern Illinois county has fired its jailed sheriff welcoming the news of his marijuanatrafficking and murderforhire convictions as the legal justification to finally bounce the law enforcer who steadfastly refused to step down for more than a year The fivemember Gallatin County Board didnt squander the opportunity Monday night to finally rid itself of Raymond Martin and his 40000ayear salary unanimously agreeing during a special meeting lasting less than 10 minutes that their sheriff since 1990 was a disgrace who needed to go     The move came four days after Martin 48 was convicted on 15 felony counts related to trafficking marijuana while on the job and his ensuing foiled quest to have potential witnesses against him killed Ten of the counts carry possible life terms and Martin could be fined up to 35 million when sentenced in January Martin has been jailed since his May 2009 arrest on the marijuana charges Despite that and subsequent allegations of his behindbars plotting to kill Martin clung to his job and still got his salary The county had determined Martin was legally entitled to those as en elected official until he either resigned or was convicted The county boards chairman said Tuesday he considered it a blessing when the sheriff became a convicted felon The very minute he was convicted the meeting was called in Shawneetown Ill Randy Drone said Every board member was willing to make the motion to remove him from office and there was very little discussion before each voted in unison to give Martin the boot We wanted to do this a long long time ago Drone said Its time to just turn the page on that chapter of the unpleasant part of the countys history and just move forward trying to put a better face on law enforcement here and get on to tackling other bigger issues The board appointed Shannon Bradley   a former deputy elevated to acting sheriff after his boss arrest    as Martins successor though Bradley faces two opponents in the November election It looks like the victory should to to him anyway Drone said Drone said the county hopes to recoup the 16 months in salary paid out to Martin from the time he was first hauled off from his office by federal agents last year through his conviction But Martin may have few assets left with the US government pushing to seize his house the handguns prosecutors say he carried during his drugtrafficking and more than 100000 that investigators say they found in a safe in his home On Monday prosecutors and Martins attorney agreed to privately resolve the forfeiture issue    something the jury was to have taken up that day Failure to reach an agreement could mean a judge decides the matter It would have been easier to hold his pay since his arrest and let him sue us but legally we couldnt do that Drone said Maybe the government after they clean him out will see we can get our part Were not going to get in a big fight with the them but were going to pursue what we feel were owed for what he put the county through Drone believes the county deserves the reimbursement given that Martin rendered no services while jailed awaiting trial He wasnt performing his duties as sheriff but apparently he wasnt doing that anyway while profiting on the job by drugs some of them pilfered from his evidence locker Drone said Martins wife and son pleaded not guilty to state murdersolicitation charges and await trial,2010-09-28T15:12-04:00,drugs
Fox,http://www.foxbusiness.com/personal-finance/2014/06/09/high-on-pot-stocks-here-how-to-not-get-burned/,"An outfit called PotStockGuru recently sent around a promotional email touting a stock on the basis that the new Pot Stock Market is the hottest thing since the dotcom boom It is curious they should choose the dotcom boom as their selling point To anyone who remembers it correctly the dotcom boom is more of a cautionary tale than something to relive In any case this email was interesting just because it so vividly illustrated the type of investment pitch that consumers should treat with maximum suspicion The trouble with Marijuana Stocks and Hot Stock Tips Here are some caveats about hot stock tips in general  and marijuana stocks in particular Consider the source It is not clear who PotStockGuru is and that is a problem The reputation track record and resources of whoever is making a recommendation matter a great deal If you do not know where it is coming from you do not know how good the recommendation is Consider the motive Even when the recommender is wellknown  say a prominent TV personality  you should consider the motive behind the recommendation Are they giving you advice for your benefit or for the benefit of a stock they might just happen to own Beware of penny stocks The recommendation from PotStockGuru was for a penny stock The SEC defines a penny stock as any whose price is below 5 a share In the case of this recommendation the description was especially apt because the stock in question was selling for exactly one penny Anyway the SEC cautions that penny stocks are illiquid and highly speculative Now thats stock advice worth heeding Be cautious of the next big thing The legalization of marijuana in a couple of states has led to a buzz that goes beyond a craving for Twinkies The investment buzz is that this new market will create a vast new profit potential for companies legally involved in cultivating distributing and retailing pot That may prove to be true but buying into that type of bigpicture thesis can be treacherous During the 1990s Internet boom scores of companies whose only real connection to the Internet was having a corporate site that placed com after their official names in the hopes their stocks would get swept up in the hype The SEC recently issued warnings to several companies trying to cash in on what has been dubbed the green rush because the only connections these companies seem to have to marijuana are names that would make a stoner giggle Is there a business model or just hype Even if you find a stock that is actually in the legitimate marijuana business that connection alone is not enough There needs to be a business model that will let them operate at a profit and sustain an advantage against competition The legal ground is shaky Remember the federal government still considers pot illegal and the tide supporting legalization at the state level could turn back around A few legislative and enforcement actions could quickly wipe out this market Finally beware any stock recommendation that uses exclamation points This email had several serious analysts typically do not use them Imagine each exclamation point as the needle on a BS detector On this particular recommendation all the needles were pointing straight up More from MoneyRatescom Need the best money market account Heed these tips Best banks in America Is it time to switch Unconventional CDs Are they right for you The original article can be found at MoneyRatescom
High on pot stocks Heres how to not get burned",2014-06-10T16:30-04:00,drugs
Fox,http://www.foxnews.com/sports/2014/10/09/peterson-facing-re-arrest-for-drug-violation/,"Conroe  TX SportsNetworkcom  Prosecutors in Montgomery County Texas have    filed paperwork to have Adrian Petersons bail revoked and rearrest him after    the  Minnesota running  back admitted to smoking marijuana in violation of his    bond conditions The  motion stated  that Peterson told a  staffer that he had smoked a little 
  weed before taking a drug test on Wednesday In  light of  this  statement and  the  fact  that it  was  made during  the 
  urinalysis  testing  process and the  term weed is  a common slang term for 
  marijuana  the State  argues that the defendant has smoked marijuana while on 
  bond for the current offense the motion read Peterson  has  been free  on 15000  bond following a  charge of felony child 
  abuse of one of his sons with a trial tentatively set to begin on Dec 1 Houston  television station  Fox  26 stated  that there  likely  wont be  any 
  action  taken  against Peterson Thursday as  the current judge in the case is 
  scheduled for a recusal hearing on Friday Peterson  the  2012 NFL  MVP remains  on the  exempt list  and away from the 
  Vikings  due  to his current legal  problems He has  not played in any of the 
  teams past four games    ",2014-10-09T16:58-04:00,drugs
Fox,http://www.foxnews.com/world/2014/05/06/uruguay-government-run-marijuana-market-begins-rollout-as-president-signs/,A shopper looks at a Tshirt decorated with a marijuana leaf and the word  Mujicannabis a combination of the presidents last name Mujica and cannabis at a head shop in downtown Montevideo Uruguay Tuesday May 6 2014 Uruguays President Jose Mujica is set to sign a law creating the countrys legal marijuana marketmaking Uruguay the first country in the world to create a nationwide market regulating the cultivation sale and use of legal marijuana AP PhotoMatilde CampodonicoThe Associated Press A sign that reads in Spanish We dont sell pot yet stands on display at a head shop in downtown Montevideo Uruguay Tuesday May 6 2014 Uruguays President Jose Mujica is set to sign a law creating the countrys legal marijuana market making Uruguay the first country in the world to create a nationwide market regulating the cultivation sale and use of legal marijuana AP PhotoMatilde CampodonicoThe Associated Press Uruguays President Jose Mujica finishes lunch at El Subte pizzeria where he stopped to eat with friends in downtown Montevideo Uruguay Tuesday May 6 2014 Mujica is set to sign a law creating the countrys legal marijuana market making Uruguay the first country in the world to create a nationwide market regulating the cultivation sale and use of legal marijuana AP PhotoMatilde CampodonicoThe Associated Press MONTEVIDEO Uruguay  President Jose Mujica and his ministers have signed off on the longawaited rules for Uruguays legal pot marketplace starting a rollout that should put governmentapproved marijuana cigarettes for sale in pharmacies by years end By putting his government at the center of a legal marijuana industry Mujica hopes to keep otherwise lawabiding citizens away from organized crime and treat addiction as a public health challenge rather than a law enforcement threat     Opinion polls have said most Uruguayans are against the pot plan but Mujica told The Associated Press in an interview Friday that his government has the right to experiment Otherwise he says societies are condemned to paralysis and to strategies like the war on drugs that are proven failures,2014-05-06T16:38-04:00,drugs
Fox,http://www.foxnews.com/health/2013/06/27/parents-want-medical-marijuana-for-young-child/, A New Jersey family is fighting for changes to the states medical marijuana laws to make it easier for children to have access to the drug Vivian Wilsons parents are hoping an edible form of medical marijuana  not sold at dispensaries in the state  becomes available for their child     They say that if a bill before NJ Governor Chris Christie is signed into law it could go a long way to helping their twoyearold girl with a severe form of epilepsy called Dravet Syndrome She started having seizures at two months old They say she still seizes on average 15 times a day The dispensaries can only sell three strains and the strain that Vivian needs isnt as popular Theyre growing strains that people want to buy but theyre just now becoming more popular said Meghan Wilson Vivians mother Vivian Wilson of Scotch Plains is among a number of patients with legal authorization to receive medical marijuana But her parents say she has yet to receive any medication due to the states restrictive medical marijuana program For more information on Vivian and Dravet syndrome visit Letters4Viviancom Click for more from My Fox New York,2013-06-27T07:46-04:00,drugs
